Country Name,Year,Maternal_Mortality_Ratio,Scaled_Maternal_Mortality_Ratio,AVG_Maternal_Mortality_Ratio,STDEV_Maternal_Mortality_Ratio,Z_Score,Is_Outlier,Is Duplicate Row?,Country Code,Region,IncomeGroup
Togo,1985,668,0.082918946,523.717948718,106.026547996,1.360810608,Normal,Unique,TGO,Sub-Saharan Africa,Low income
Togo,1986,649,0.080556937,523.717948718,106.026547996,1.181610207,Normal,Unique,TGO,Sub-Saharan Africa,Low income
Togo,1987,636,0.078940825,523.717948718,106.026547996,1.058999405,Normal,Unique,TGO,Sub-Saharan Africa,Low income
Togo,1988,628,0.077946295,523.717948718,106.026547996,0.983546605,Normal,Unique,TGO,Sub-Saharan Africa,Low income
Togo,1989,644,0.079935356,523.717948718,106.026547996,1.134452206,Normal,Unique,TGO,Sub-Saharan Africa,Low income
Togo,1990,657,0.081551467,523.717948718,106.026547996,1.257063007,Normal,Unique,TGO,Sub-Saharan Africa,Low income
Togo,1991,676,0.083913476,523.717948718,106.026547996,1.436263409,Normal,Unique,TGO,Sub-Saharan Africa,Low income
Togo,1992,692,0.085902536,523.717948718,106.026547996,1.587169011,Normal,Unique,TGO,Sub-Saharan Africa,Low income
Togo,1993,728,0.090377921,523.717948718,106.026547996,1.926706614,Normal,Unique,TGO,Sub-Saharan Africa,Low income
Togo,1994,688,0.085405271,523.717948718,106.026547996,1.54944261,Normal,Unique,TGO,Sub-Saharan Africa,Low income
Togo,1995,663,0.082297364,523.717948718,106.026547996,1.313652608,Normal,Unique,TGO,Sub-Saharan Africa,Low income
Togo,1996,627,0.077821979,523.717948718,106.026547996,0.974115005,Normal,Unique,TGO,Sub-Saharan Africa,Low income
Togo,1997,600,0.07446544,523.717948718,106.026547996,0.719461802,Normal,Unique,TGO,Sub-Saharan Africa,Low income
Togo,1998,570,0.070735952,523.717948718,106.026547996,0.436513799,Normal,Unique,TGO,Sub-Saharan Africa,Low income
Togo,1999,529,0.065638986,523.717948718,106.026547996,0.049818195,Normal,Unique,TGO,Sub-Saharan Africa,Low income
Togo,2000,496,0.061536549,523.717948718,106.026547996,0.261424608,Normal,Unique,TGO,Sub-Saharan Africa,Low income
Togo,2001,478,0.059298856,523.717948718,106.026547996,0.431193409,Normal,Unique,TGO,Sub-Saharan Africa,Low income
Togo,2002,447,0.055445052,523.717948718,106.026547996,0.723573012,Normal,Unique,TGO,Sub-Saharan Africa,Low income
Togo,2003,431,0.053455992,523.717948718,106.026547996,0.874478614,Normal,Unique,TGO,Sub-Saharan Africa,Low income
Togo,2004,431,0.053455992,523.717948718,106.026547996,0.874478614,Normal,Unique,TGO,Sub-Saharan Africa,Low income
Togo,2005,434,0.053828941,523.717948718,106.026547996,0.846183814,Normal,Unique,TGO,Sub-Saharan Africa,Low income
Togo,2006,453,0.05619095,523.717948718,106.026547996,0.666983412,Normal,Unique,TGO,Sub-Saharan Africa,Low income
Togo,2007,448,0.055569368,523.717948718,106.026547996,0.714141412,Normal,Unique,TGO,Sub-Saharan Africa,Low income
Togo,2008,457,0.056688215,523.717948718,106.026547996,0.629257011,Normal,Unique,TGO,Sub-Saharan Africa,Low income
Togo,2009,471,0.058428642,523.717948718,106.026547996,0.49721461,Normal,Unique,TGO,Sub-Saharan Africa,Low income
Togo,2010,497,0.061660865,523.717948718,106.026547996,0.251993008,Normal,Unique,TGO,Sub-Saharan Africa,Low income
Togo,2011,501,0.06215813,523.717948718,106.026547996,0.214266607,Normal,Unique,TGO,Sub-Saharan Africa,Low income
Togo,2012,506,0.062779712,523.717948718,106.026547996,0.167108607,Normal,Unique,TGO,Sub-Saharan Africa,Low income
Togo,2013,500,0.062033814,523.717948718,106.026547996,0.223698207,Normal,Unique,TGO,Sub-Saharan Africa,Low income
Togo,2014,490,0.060790651,523.717948718,106.026547996,0.318014208,Normal,Unique,TGO,Sub-Saharan Africa,Low income
Togo,2015,470,0.058304326,523.717948718,106.026547996,0.50664621,Normal,Unique,TGO,Sub-Saharan Africa,Low income
Togo,2016,460,0.057061164,523.717948718,106.026547996,0.600962211,Normal,Unique,TGO,Sub-Saharan Africa,Low income
Togo,2017,443,0.054947787,523.717948718,106.026547996,0.761299413,Normal,Unique,TGO,Sub-Saharan Africa,Low income
Togo,2018,435,0.053953257,523.717948718,106.026547996,0.836752213,Normal,Unique,TGO,Sub-Saharan Africa,Low income
Togo,2019,416,0.051591248,523.717948718,106.026547996,1.015952615,Normal,Unique,TGO,Sub-Saharan Africa,Low income
Togo,2020,398,0.049353555,523.717948718,106.026547996,1.185721417,Normal,Unique,TGO,Sub-Saharan Africa,Low income
Togo,2021,397,0.049229239,523.717948718,106.026547996,1.195153017,Normal,Unique,TGO,Sub-Saharan Africa,Low income
Togo,2022,362,0.04487817,523.717948718,106.026547996,1.52525902,Normal,Unique,TGO,Sub-Saharan Africa,Low income
Togo,2023,349,0.043262059,523.717948718,106.026547996,1.647869821,Normal,Unique,TGO,Sub-Saharan Africa,Low income
Antigua and Barbuda,1985,38,0.004599702,34.820512821,3.655362282,0.869814517,Normal,Unique,ATG,Latin America & Caribbean,High income
Antigua and Barbuda,1986,38,0.004599702,34.820512821,3.655362282,0.869814517,Normal,Unique,ATG,Latin America & Caribbean,High income
Antigua and Barbuda,1987,40,0.004848334,34.820512821,3.655362282,1.416955907,Normal,Unique,ATG,Latin America & Caribbean,High income
Antigua and Barbuda,1988,38,0.004599702,34.820512821,3.655362282,0.869814517,Normal,Unique,ATG,Latin America & Caribbean,High income
Antigua and Barbuda,1989,41,0.00497265,34.820512821,3.655362282,1.690526602,Normal,Unique,ATG,Latin America & Caribbean,High income
Antigua and Barbuda,1990,41,0.00497265,34.820512821,3.655362282,1.690526602,Normal,Unique,ATG,Latin America & Caribbean,High income
Antigua and Barbuda,1991,42,0.005096967,34.820512821,3.655362282,1.964097297,Normal,Unique,ATG,Latin America & Caribbean,High income
Antigua and Barbuda,1992,40,0.004848334,34.820512821,3.655362282,1.416955907,Normal,Unique,ATG,Latin America & Caribbean,High income
Antigua and Barbuda,1993,40,0.004848334,34.820512821,3.655362282,1.416955907,Normal,Unique,ATG,Latin America & Caribbean,High income
Antigua and Barbuda,1994,38,0.004599702,34.820512821,3.655362282,0.869814517,Normal,Unique,ATG,Latin America & Caribbean,High income
Antigua and Barbuda,1995,38,0.004599702,34.820512821,3.655362282,0.869814517,Normal,Unique,ATG,Latin America & Caribbean,High income
Antigua and Barbuda,1996,37,0.004475385,34.820512821,3.655362282,0.596243822,Normal,Unique,ATG,Latin America & Caribbean,High income
Antigua and Barbuda,1997,37,0.004475385,34.820512821,3.655362282,0.596243822,Normal,Unique,ATG,Latin America & Caribbean,High income
Antigua and Barbuda,1998,34,0.004102437,34.820512821,3.655362282,0.224468263,Normal,Unique,ATG,Latin America & Caribbean,High income
Antigua and Barbuda,1999,34,0.004102437,34.820512821,3.655362282,0.224468263,Normal,Unique,ATG,Latin America & Caribbean,High income
Antigua and Barbuda,2000,37,0.004475385,34.820512821,3.655362282,0.596243822,Normal,Unique,ATG,Latin America & Caribbean,High income
Antigua and Barbuda,2001,36,0.004351069,34.820512821,3.655362282,0.322673127,Normal,Unique,ATG,Latin America & Caribbean,High income
Antigua and Barbuda,2002,36,0.004351069,34.820512821,3.655362282,0.322673127,Normal,Unique,ATG,Latin America & Caribbean,High income
Antigua and Barbuda,2003,33,0.00397812,34.820512821,3.655362282,0.498038958,Normal,Unique,ATG,Latin America & Caribbean,High income
Antigua and Barbuda,2004,34,0.004102437,34.820512821,3.655362282,0.224468263,Normal,Unique,ATG,Latin America & Caribbean,High income
Antigua and Barbuda,2005,33,0.00397812,34.820512821,3.655362282,0.498038958,Normal,Unique,ATG,Latin America & Caribbean,High income
Antigua and Barbuda,2006,32,0.003853804,34.820512821,3.655362282,0.771609653,Normal,Unique,ATG,Latin America & Caribbean,High income
Antigua and Barbuda,2007,32,0.003853804,34.820512821,3.655362282,0.771609653,Normal,Unique,ATG,Latin America & Caribbean,High income
Antigua and Barbuda,2008,31,0.003729488,34.820512821,3.655362282,1.045180348,Normal,Unique,ATG,Latin America & Caribbean,High income
Antigua and Barbuda,2009,32,0.003853804,34.820512821,3.655362282,0.771609653,Normal,Unique,ATG,Latin America & Caribbean,High income
Antigua and Barbuda,2010,31,0.003729488,34.820512821,3.655362282,1.045180348,Normal,Unique,ATG,Latin America & Caribbean,High income
Antigua and Barbuda,2011,31,0.003729488,34.820512821,3.655362282,1.045180348,Normal,Unique,ATG,Latin America & Caribbean,High income
Antigua and Barbuda,2012,30,0.003605172,34.820512821,3.655362282,1.318751043,Normal,Unique,ATG,Latin America & Caribbean,High income
Antigua and Barbuda,2013,32,0.003853804,34.820512821,3.655362282,0.771609653,Normal,Unique,ATG,Latin America & Caribbean,High income
Antigua and Barbuda,2014,32,0.003853804,34.820512821,3.655362282,0.771609653,Normal,Unique,ATG,Latin America & Caribbean,High income
Antigua and Barbuda,2015,30,0.003605172,34.820512821,3.655362282,1.318751043,Normal,Unique,ATG,Latin America & Caribbean,High income
Antigua and Barbuda,2016,28,0.003356539,34.820512821,3.655362282,1.865892433,Normal,Unique,ATG,Latin America & Caribbean,High income
Antigua and Barbuda,2017,31,0.003729488,34.820512821,3.655362282,1.045180348,Normal,Unique,ATG,Latin America & Caribbean,High income
Antigua and Barbuda,2018,31,0.003729488,34.820512821,3.655362282,1.045180348,Normal,Unique,ATG,Latin America & Caribbean,High income
Antigua and Barbuda,2019,32,0.003853804,34.820512821,3.655362282,0.771609653,Normal,Unique,ATG,Latin America & Caribbean,High income
Antigua and Barbuda,2020,35,0.004226753,34.820512821,3.655362282,0.049102432,Normal,Unique,ATG,Latin America & Caribbean,High income
Antigua and Barbuda,2021,32,0.003853804,34.820512821,3.655362282,0.771609653,Normal,Unique,ATG,Latin America & Caribbean,High income
Antigua and Barbuda,2022,36,0.004351069,34.820512821,3.655362282,0.322673127,Normal,Unique,ATG,Latin America & Caribbean,High income
Antigua and Barbuda,2023,35,0.004226753,34.820512821,3.655362282,0.049102432,Normal,Unique,ATG,Latin America & Caribbean,High income
Luxembourg,1985,24,0.002859274,16.923076923,5.450179212,1.298475298,Normal,Unique,LUX,Europe & Central Asia,High income
Luxembourg,1986,24,0.002859274,16.923076923,5.450179212,1.298475298,Normal,Unique,LUX,Europe & Central Asia,High income
Luxembourg,1987,23,0.002734958,16.923076923,5.450179212,1.114995093,Normal,Unique,LUX,Europe & Central Asia,High income
Luxembourg,1988,24,0.002859274,16.923076923,5.450179212,1.298475298,Normal,Unique,LUX,Europe & Central Asia,High income
Luxembourg,1989,21,0.002486325,16.923076923,5.450179212,0.748034683,Normal,Unique,LUX,Europe & Central Asia,High income
Luxembourg,1990,24,0.002859274,16.923076923,5.450179212,1.298475298,Normal,Unique,LUX,Europe & Central Asia,High income
Luxembourg,1991,25,0.00298359,16.923076923,5.450179212,1.481955503,Normal,Unique,LUX,Europe & Central Asia,High income
Luxembourg,1992,26,0.003107907,16.923076923,5.450179212,1.665435708,Normal,Unique,LUX,Europe & Central Asia,High income
Luxembourg,1993,20,0.002362009,16.923076923,5.450179212,0.564554477,Normal,Unique,LUX,Europe & Central Asia,High income
Luxembourg,1994,20,0.002362009,16.923076923,5.450179212,0.564554477,Normal,Unique,LUX,Europe & Central Asia,High income
Luxembourg,1995,22,0.002610641,16.923076923,5.450179212,0.931514888,Normal,Unique,LUX,Europe & Central Asia,High income
Luxembourg,1996,23,0.002734958,16.923076923,5.450179212,1.114995093,Normal,Unique,LUX,Europe & Central Asia,High income
Luxembourg,1997,22,0.002610641,16.923076923,5.450179212,0.931514888,Normal,Unique,LUX,Europe & Central Asia,High income
Luxembourg,1998,18,0.002113376,16.923076923,5.450179212,0.197594067,Normal,Unique,LUX,Europe & Central Asia,High income
Luxembourg,1999,21,0.002486325,16.923076923,5.450179212,0.748034683,Normal,Unique,LUX,Europe & Central Asia,High income
Luxembourg,2000,18,0.002113376,16.923076923,5.450179212,0.197594067,Normal,Unique,LUX,Europe & Central Asia,High income
Luxembourg,2001,19,0.002237693,16.923076923,5.450179212,0.381074272,Normal,Unique,LUX,Europe & Central Asia,High income
Luxembourg,2002,17,0.00198906,16.923076923,5.450179212,0.014113862,Normal,Unique,LUX,Europe & Central Asia,High income
Luxembourg,2003,15,0.001740428,16.923076923,5.450179212,0.352846548,Normal,Unique,LUX,Europe & Central Asia,High income
Luxembourg,2004,17,0.00198906,16.923076923,5.450179212,0.014113862,Normal,Unique,LUX,Europe & Central Asia,High income
Luxembourg,2005,17,0.00198906,16.923076923,5.450179212,0.014113862,Normal,Unique,LUX,Europe & Central Asia,High income
Luxembourg,2006,16,0.001864744,16.923076923,5.450179212,0.169366343,Normal,Unique,LUX,Europe & Central Asia,High income
Luxembourg,2007,14,0.001616111,16.923076923,5.450179212,0.536326754,Normal,Unique,LUX,Europe & Central Asia,High income
Luxembourg,2008,13,0.001491795,16.923076923,5.450179212,0.719806959,Normal,Unique,LUX,Europe & Central Asia,High income
Luxembourg,2009,15,0.001740428,16.923076923,5.450179212,0.352846548,Normal,Unique,LUX,Europe & Central Asia,High income
Luxembourg,2010,17,0.00198906,16.923076923,5.450179212,0.014113862,Normal,Unique,LUX,Europe & Central Asia,High income
Luxembourg,2011,13,0.001491795,16.923076923,5.450179212,0.719806959,Normal,Unique,LUX,Europe & Central Asia,High income
Luxembourg,2012,13,0.001491795,16.923076923,5.450179212,0.719806959,Normal,Unique,LUX,Europe & Central Asia,High income
Luxembourg,2013,15,0.001740428,16.923076923,5.450179212,0.352846548,Normal,Unique,LUX,Europe & Central Asia,High income
Luxembourg,2014,13,0.001491795,16.923076923,5.450179212,0.719806959,Normal,Unique,LUX,Europe & Central Asia,High income
Luxembourg,2015,13,0.001491795,16.923076923,5.450179212,0.719806959,Normal,Unique,LUX,Europe & Central Asia,High income
Luxembourg,2016,13,0.001491795,16.923076923,5.450179212,0.719806959,Normal,Unique,LUX,Europe & Central Asia,High income
Luxembourg,2017,15,0.001740428,16.923076923,5.450179212,0.352846548,Normal,Unique,LUX,Europe & Central Asia,High income
Luxembourg,2018,9,0.00099453,16.923076923,5.450179212,1.453727779,Normal,Unique,LUX,Europe & Central Asia,High income
Luxembourg,2019,12,0.001367479,16.923076923,5.450179212,0.903287164,Normal,Unique,LUX,Europe & Central Asia,High income
Luxembourg,2020,6,0.000621581,16.923076923,5.450179212,2.004168395,Potential Outlier,Unique,LUX,Europe & Central Asia,High income
Luxembourg,2021,6,0.000621581,16.923076923,5.450179212,2.004168395,Potential Outlier,Unique,LUX,Europe & Central Asia,High income
Luxembourg,2022,6,0.000621581,16.923076923,5.450179212,2.004168395,Potential Outlier,Unique,LUX,Europe & Central Asia,High income
Luxembourg,2023,11,0.001243163,16.923076923,5.450179212,1.086767369,Normal,Unique,LUX,Europe & Central Asia,High income
Peru,1985,198,0.024490303,122.666666667,50.168837745,1.501596145,Normal,Unique,PER,Latin America & Caribbean,Upper middle income
Peru,1986,193,0.023868722,122.666666667,50.168837745,1.401932684,Normal,Unique,PER,Latin America & Caribbean,Upper middle income
Peru,1987,192,0.023744406,122.666666667,50.168837745,1.381999991,Normal,Unique,PER,Latin America & Caribbean,Upper middle income
Peru,1988,190,0.023495773,122.666666667,50.168837745,1.342134607,Normal,Unique,PER,Latin America & Caribbean,Upper middle income
Peru,1989,190,0.023495773,122.666666667,50.168837745,1.342134607,Normal,Unique,PER,Latin America & Caribbean,Upper middle income
Peru,1990,191,0.02362009,122.666666667,50.168837745,1.362067299,Normal,Unique,PER,Latin America & Caribbean,Upper middle income
Peru,1991,201,0.024863252,122.666666667,50.168837745,1.561394221,Normal,Unique,PER,Latin America & Caribbean,Upper middle income
Peru,1992,195,0.024117355,122.666666667,50.168837745,1.441798068,Normal,Unique,PER,Latin America & Caribbean,Upper middle income
Peru,1993,192,0.023744406,122.666666667,50.168837745,1.381999991,Normal,Unique,PER,Latin America & Caribbean,Upper middle income
Peru,1994,188,0.023247141,122.666666667,50.168837745,1.302269223,Normal,Unique,PER,Latin America & Caribbean,Upper middle income
Peru,1995,179,0.022128294,122.666666667,50.168837745,1.122874993,Normal,Unique,PER,Latin America & Caribbean,Upper middle income
Peru,1996,166,0.020512183,122.666666667,50.168837745,0.863749995,Normal,Unique,PER,Latin America & Caribbean,Upper middle income
Peru,1997,152,0.018771755,122.666666667,50.168837745,0.584692304,Normal,Unique,PER,Latin America & Caribbean,Upper middle income
Peru,1998,139,0.017155644,122.666666667,50.168837745,0.325567306,Normal,Unique,PER,Latin America & Caribbean,Upper middle income
Peru,1999,124,0.0152909,122.666666667,50.168837745,0.026576923,Normal,Unique,PER,Latin America & Caribbean,Upper middle income
Peru,2000,115,0.014172054,122.666666667,50.168837745,0.152817307,Normal,Unique,PER,Latin America & Caribbean,Upper middle income
Peru,2001,109,0.013426156,122.666666667,50.168837745,0.27241346,Normal,Unique,PER,Latin America & Caribbean,Upper middle income
Peru,2002,106,0.013053207,122.666666667,50.168837745,0.332211536,Normal,Unique,PER,Latin America & Caribbean,Upper middle income
Peru,2003,104,0.012804575,122.666666667,50.168837745,0.372076921,Normal,Unique,PER,Latin America & Caribbean,Upper middle income
Peru,2004,107,0.013177524,122.666666667,50.168837745,0.312278844,Normal,Unique,PER,Latin America & Caribbean,Upper middle income
Peru,2005,103,0.012680259,122.666666667,50.168837745,0.392009613,Normal,Unique,PER,Latin America & Caribbean,Upper middle income
Peru,2006,99,0.012182994,122.666666667,50.168837745,0.471740382,Normal,Unique,PER,Latin America & Caribbean,Upper middle income
Peru,2007,94,0.011561412,122.666666667,50.168837745,0.571403843,Normal,Unique,PER,Latin America & Caribbean,Upper middle income
Peru,2008,91,0.011188463,122.666666667,50.168837745,0.631201919,Normal,Unique,PER,Latin America & Caribbean,Upper middle income
Peru,2009,89,0.010939831,122.666666667,50.168837745,0.671067304,Normal,Unique,PER,Latin America & Caribbean,Upper middle income
Peru,2010,86,0.010566882,122.666666667,50.168837745,0.73086538,Normal,Unique,PER,Latin America & Caribbean,Upper middle income
Peru,2011,83,0.010193933,122.666666667,50.168837745,0.790663457,Normal,Unique,PER,Latin America & Caribbean,Upper middle income
Peru,2012,79,0.009696668,122.666666667,50.168837745,0.870394225,Normal,Unique,PER,Latin America & Caribbean,Upper middle income
